#Time,BothArmsLabel,Start/End,RightArmLabel,Start/End,LeftArmLabel,Start/End,Locomotion,Start/End,SessionLabel,Info10
18:50:28.693,,,,,,,,,S1,Start
18:50:28.753,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:50:31.218,DrinkGlass,End,DrinkGlass,End,,,,,,
18:50:31.932,PourWater,Start,PourWater,Start,,,,,,
18:50:34.524,PourWater,End,PourWater,End,,,,,,
18:50:35.124,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:50:35.965,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:50:36.747,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:50:39.268,Walk,End,Walk,End,Walk,End,Walk,End,,
18:50:40.560,OpenDoor,Start,OpenDoor,Start,,,,,,
18:50:44.249,OpenDoor,End,OpenDoor,End,,,,,,
18:50:45.618,CleanTable,Start,CleanTable,Start,,,,,,
18:50:49.460,CleanTable,End,CleanTable,End,,,,,,
18:50:50.601,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:50:53.081,Walk,End,Walk,End,Walk,End,Walk,End,,
18:50:53.141,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:50:54.344,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:50:55.244,PourWater,Start,PourWater,Start,,,,,,
18:50:57.534,PourWater,End,PourWater,End,,,,,,
18:50:58.075,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:51:00.417,DrinkGlass,End,DrinkGlass,End,,,,,,
18:51:00.599,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:51:01.806,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:51:02.346,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:51:07.033,Walk,End,Walk,End,Walk,End,Walk,End,,
18:51:07.333,OpenDoor,Start,OpenDoor,Start,,,,,,
18:51:10.462,OpenDoor,End,OpenDoor,End,,,,,,
18:51:12.806,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:51:20.894,BrushTeeth,End,BrushTeeth,End,,,,,,
18:51:23.234,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:51:27.153,Walk,End,Walk,End,Walk,End,Walk,End,,
18:51:27.213,CleanTable,Start,CleanTable,Start,,,,,,
18:51:31.602,CleanTable,End,CleanTable,End,,,,,,
18:51:32.142,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:51:33.823,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:51:35.083,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:51:37.488,DrinkGlass,End,DrinkGlass,End,,,,,,
18:51:38.208,PourWater,Start,PourWater,Start,,,,,,
18:51:40.980,PourWater,End,PourWater,End,,,,,,
18:51:41.403,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:51:42.307,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:51:42.969,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:51:47.475,Walk,End,Walk,End,Walk,End,Walk,End,,
18:51:48.565,CloseDoor,Start,CloseDoor,Start,,,,,,
18:51:51.033,CloseDoor,End,CloseDoor,End,,,,,,
18:51:52.473,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:51:59.044,BrushTeeth,End,BrushTeeth,End,,,,,,
18:52:00.907,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:52:04.571,Walk,End,Walk,End,Walk,End,Walk,End,,
18:52:04.873,CleanTable,Start,CleanTable,Start,,,,,,
18:52:09.496,CleanTable,End,CleanTable,End,,,,,,
18:52:11.116,CloseDoor,Start,CloseDoor,Start,,,,,,
18:52:13.284,CloseDoor,End,CloseDoor,End,,,,,,
18:52:17.015,OpenDoor,Start,OpenDoor,Start,,,,,,
18:52:20.442,OpenDoor,End,OpenDoor,End,,,,,,
18:52:22.423,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:52:25.067,Walk,End,Walk,End,Walk,End,Walk,End,,
18:52:25.127,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:52:26.387,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:52:26.928,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:52:28.135,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:52:29.281,PourWater,Start,PourWater,Start,,,,,,
18:52:31.505,PourWater,End,PourWater,End,,,,,,
18:52:32.705,CleanTable,Start,CleanTable,Start,,,,,,
18:52:37.610,CleanTable,End,CleanTable,End,,,,,,
18:52:38.210,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:52:41.270,DrinkGlass,End,DrinkGlass,End,,,,,,
18:52:42.411,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:52:44.880,Walk,End,Walk,End,Walk,End,Walk,End,,
18:52:45.120,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:52:46.443,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:52:48.483,CleanTable,Start,CleanTable,Start,,,,,,
18:52:53.183,CleanTable,End,CleanTable,End,,,,,,
18:52:53.423,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:52:54.323,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:52:54.863,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:52:59.485,Walk,End,Walk,End,Walk,End,Walk,End,,
18:53:00.985,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:53:06.590,BrushTeeth,End,BrushTeeth,End,,,,,,
18:53:08.402,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:53:13.695,Walk,End,Walk,End,Walk,End,Walk,End,,
18:53:13.995,CloseDoor,Start,CloseDoor,Start,,,,,,
18:53:16.639,CloseDoor,End,CloseDoor,End,,,,,,
18:53:18.201,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:53:23.252,Walk,End,Walk,End,Walk,End,Walk,End,,
18:53:24.574,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:53:28.557,BrushTeeth,End,BrushTeeth,End,,,,,,
18:53:30.657,OpenDoor,Start,OpenDoor,Start,,,,,,
18:53:33.906,OpenDoor,End,OpenDoor,End,,,,,,
18:53:37.328,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:53:42.808,BrushTeeth,End,BrushTeeth,End,,,,,,
18:53:45.033,CloseDoor,Start,CloseDoor,Start,,,,,,
18:53:47.203,CloseDoor,End,CloseDoor,End,,,,,,
18:53:47.263,,,,,,,,,S1,End
18:54:18.167,,,,,,,,,S2,Start
18:54:18.227,DrinkGlass,Start,,,DrinkGlass,Start,,,,
18:54:20.707,DrinkGlass,End,,,DrinkGlass,End,,,,
18:54:21.487,PourWater,Start,,,PourWater,Start,,,,
18:54:24.175,PourWater,End,,,PourWater,End,,,,
18:54:24.535,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:54:25.495,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:54:26.035,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:54:29.275,Walk,End,Walk,End,Walk,End,Walk,End,,
18:54:29.335,OpenDoor,Start,OpenDoor,Start,,,,,,
18:54:32.175,OpenDoor,End,OpenDoor,End,,,,,,
18:54:33.694,CleanTable,Start,,,CleanTable,Start,,,,
18:54:37.451,CleanTable,End,,,CleanTable,End,,,,
18:54:38.411,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:54:40.831,Walk,End,Walk,End,Walk,End,Walk,End,,
18:54:40.891,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:54:41.971,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:54:43.112,PourWater,Start,,,PourWater,Start,,,,
18:54:45.957,PourWater,End,,,PourWater,End,,,,
18:54:46.737,DrinkGlass,Start,,,DrinkGlass,Start,,,,
18:54:49.449,DrinkGlass,End,,,DrinkGlass,End,,,,
18:54:49.809,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:54:50.949,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:54:51.609,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:54:55.931,Walk,End,Walk,End,Walk,End,Walk,End,,
18:54:56.471,OpenDoor,Start,OpenDoor,Start,,,,,,
18:54:58.879,OpenDoor,End,OpenDoor,End,,,,,,
18:55:01.581,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:55:08.329,BrushTeeth,End,BrushTeeth,End,,,,,,
18:55:10.729,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:55:14.881,Walk,End,Walk,End,Walk,End,Walk,End,,
18:55:14.941,CleanTable,Start,,,CleanTable,Start,,,,
18:55:18.803,CleanTable,End,,,CleanTable,End,,,,
18:55:19.823,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:55:21.144,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:55:22.044,DrinkGlass,Start,,,DrinkGlass,Start,,,,
18:55:24.943,DrinkGlass,End,,,DrinkGlass,End,,,,
18:55:25.484,PourWater,Start,,,PourWater,Start,,,,
18:55:27.715,PourWater,End,,,PourWater,End,,,,
18:55:28.555,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:55:29.699,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:55:30.299,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:55:34.152,Walk,End,Walk,End,Walk,End,Walk,End,,
18:55:34.872,CloseDoor,Start,CloseDoor,Start,,,,,,
18:55:37.221,CloseDoor,End,CloseDoor,End,,,,,,
18:55:38.841,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:55:43.293,BrushTeeth,End,BrushTeeth,End,,,,,,
18:55:45.279,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:55:49.563,Walk,End,Walk,End,Walk,End,Walk,End,,
18:55:49.982,CleanTable,Start,,,CleanTable,Start,,,,
18:55:54.066,CleanTable,End,,,CleanTable,End,,,,
18:55:55.146,CloseDoor,Start,CloseDoor,Start,,,,,,
18:55:57.916,CloseDoor,End,CloseDoor,End,,,,,,
18:56:00.798,OpenDoor,Start,OpenDoor,Start,,,,,,
18:56:03.568,OpenDoor,End,OpenDoor,End,,,,,,
18:56:05.370,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:56:07.650,Walk,End,Walk,End,Walk,End,Walk,End,,
18:56:07.710,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:56:09.090,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:56:09.570,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:56:10.830,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:56:11.491,PourWater,Start,,,PourWater,Start,,,,
18:56:13.632,PourWater,End,,,PourWater,End,,,,
18:56:14.951,CleanTable,Start,,,CleanTable,Start,,,,
18:56:19.771,CleanTable,End,,,CleanTable,End,,,,
18:56:20.491,DrinkGlass,Start,,,DrinkGlass,Start,,,,
18:56:23.431,DrinkGlass,End,,,DrinkGlass,End,,,,
18:56:24.691,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:56:26.969,Walk,End,Walk,End,Walk,End,Walk,End,,
18:56:27.029,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:56:28.649,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:56:31.894,CleanTable,Start,,,CleanTable,Start,,,,
18:56:34.975,CleanTable,End,,,CleanTable,End,,,,
18:56:35.695,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:56:36.777,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:56:37.377,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:56:41.940,Walk,End,Walk,End,Walk,End,Walk,End,,
18:56:43.203,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:56:49.604,BrushTeeth,End,BrushTeeth,End,,,,,,
18:56:51.767,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:56:56.626,Walk,End,Walk,End,Walk,End,Walk,End,,
18:56:56.686,CloseDoor,Start,CloseDoor,Start,,,,,,
18:56:59.281,CloseDoor,End,CloseDoor,End,,,,,,
18:57:00.183,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:57:04.100,Walk,End,Walk,End,Walk,End,Walk,End,,
18:57:05.421,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:57:10.144,BrushTeeth,End,BrushTeeth,End,,,,,,
18:57:11.768,OpenDoor,Start,OpenDoor,Start,,,,,,
18:57:14.708,OpenDoor,End,OpenDoor,End,,,,,,
18:57:17.765,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:57:22.705,BrushTeeth,End,BrushTeeth,End,,,,,,
18:57:25.005,CloseDoor,Start,CloseDoor,Start,,,,,,
18:57:27.665,CloseDoor,End,CloseDoor,End,,,,,,
18:57:27.725,,,,,,,,,S2,End
18:58:01.205,,,,,,,,,S3,Start
18:58:01.265,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:58:02.404,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:58:02.884,CleanTable,Start,CleanTable,Start,,,,,,
18:58:06.604,CleanTable,End,CleanTable,End,,,,,,
18:58:06.664,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:58:07.986,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:58:08.766,PourWater,Start,PourWater,Start,,,,,,
18:58:11.164,PourWater,End,PourWater,End,,,,,,
18:58:12.424,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
18:58:13.624,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
18:58:14.224,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:58:16.632,DrinkGlass,End,DrinkGlass,End,,,,,,
18:58:17.352,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:58:22.073,Walk,End,Walk,End,Walk,End,Walk,End,,
18:58:22.373,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:58:24.574,DrinkGlass,End,DrinkGlass,End,,,,,,
18:58:25.514,OpenDoor,Start,OpenDoor,Start,,,,,,
18:58:28.214,OpenDoor,End,OpenDoor,End,,,,,,
18:58:30.415,CloseDoor,Start,CloseDoor,Start,,,,,,
18:58:33.414,CloseDoor,End,CloseDoor,End,,,,,,
18:58:35.414,PourWater,Start,PourWater,Start,,,,,,
18:58:39.074,PourWater,End,PourWater,End,,,,,,
18:58:40.394,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:58:44.514,Walk,End,Walk,End,Walk,End,Walk,End,,
18:58:45.234,PourWater,Start,PourWater,Start,,,,,,
18:58:48.134,PourWater,End,PourWater,End,,,,,,
18:58:49.614,OpenDoor,Start,OpenDoor,Start,,,,,,
18:58:53.475,OpenDoor,End,OpenDoor,End,,,,,,
18:58:55.076,PourWater,Start,PourWater,Start,,,,,,
18:58:57.516,PourWater,End,PourWater,End,,,,,,
18:58:58.480,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:59:02.539,Walk,End,Walk,End,Walk,End,Walk,End,,
18:59:02.839,OpenDoor,Start,OpenDoor,Start,,,,,,
18:59:05.739,OpenDoor,End,OpenDoor,End,,,,,,
18:59:07.658,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:59:10.138,DrinkGlass,End,DrinkGlass,End,,,,,,
18:59:11.858,BrushTeeth,Start,BrushTeeth,Start,,,,,,
18:59:16.458,BrushTeeth,End,BrushTeeth,End,,,,,,
18:59:17.827,PourWater,Start,PourWater,Start,,,,,,
18:59:20.598,PourWater,End,PourWater,End,,,,,,
18:59:22.418,CloseDoor,Start,CloseDoor,Start,,,,,,
18:59:25.099,CloseDoor,End,CloseDoor,End,,,,,,
18:59:29.079,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:59:31.619,DrinkGlass,End,DrinkGlass,End,,,,,,
18:59:33.185,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:59:37.545,Walk,End,Walk,End,Walk,End,Walk,End,,
18:59:37.845,DrinkGlass,Start,DrinkGlass,Start,,,,,,
18:59:40.205,DrinkGlass,End,DrinkGlass,End,,,,,,
18:59:41.465,CloseDoor,Start,CloseDoor,Start,,,,,,
18:59:44.235,CloseDoor,End,CloseDoor,End,,,,,,
18:59:45.978,CleanTable,Start,CleanTable,Start,,,,,,
18:59:49.584,CleanTable,End,CleanTable,End,,,,,,
18:59:51.064,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
18:59:53.544,Walk,End,Walk,End,Walk,End,Walk,End,,
18:59:53.604,PourWater,Start,PourWater,Start,,,,,,
18:59:55.604,PourWater,End,PourWater,End,,,,,,
18:59:55.905,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
18:59:57.767,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
18:59:58.547,DrinkGlass,Start,DrinkGlass,Start,,,,,,
19:00:00.949,DrinkGlass,End,DrinkGlass,End,,,,,,
19:00:01.766,CleanTable,Start,CleanTable,Start,,,,,,
19:00:04.946,CleanTable,End,CleanTable,End,,,,,,
19:00:06.267,PourWater,Start,PourWater,Start,,,,,,
19:00:08.192,PourWater,End,PourWater,End,,,,,,
19:00:08.492,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
19:00:09.612,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
19:00:10.512,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:00:15.312,Walk,End,Walk,End,Walk,End,Walk,End,,
19:00:15.612,OpenDoor,Start,OpenDoor,Start,,,,,,
19:00:17.972,OpenDoor,End,OpenDoor,End,,,,,,
19:00:19.512,PourWater,Start,PourWater,Start,,,,,,
19:00:22.512,PourWater,End,PourWater,End,,,,,,
19:00:24.073,BrushTeeth,Start,BrushTeeth,Start,,,,,,
19:00:28.584,BrushTeeth,End,BrushTeeth,End,,,,,,
19:00:30.087,DrinkGlass,Start,DrinkGlass,Start,,,,,,
19:00:32.327,DrinkGlass,End,DrinkGlass,End,,,,,,
19:00:33.467,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:00:37.525,Walk,End,Walk,End,Walk,End,Walk,End,,
19:00:37.947,CleanTable,Start,CleanTable,Start,,,,,,
19:00:41.067,CleanTable,End,CleanTable,End,,,,,,
19:00:42.387,OpenDoor,Start,OpenDoor,Start,,,,,,
19:00:45.087,OpenDoor,End,OpenDoor,End,,,,,,
19:00:46.027,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:00:48.507,Walk,End,Walk,End,Walk,End,Walk,End,,
19:00:49.047,DrinkGlass,Start,DrinkGlass,Start,,,,,,
19:00:51.148,DrinkGlass,End,DrinkGlass,End,,,,,,
19:00:51.208,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
19:00:52.628,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
19:00:53.168,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
19:00:54.528,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
19:00:55.548,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:00:59.296,Walk,End,Walk,End,Walk,End,Walk,End,,
19:00:59.656,CloseDoor,Start,CloseDoor,Start,,,,,,
19:01:01.932,CloseDoor,End,CloseDoor,End,,,,,,
19:01:01.992,,,,,,,,,S3,End
19:01:35.572,,,,,,,,,S4,Start
19:01:35.632,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
19:01:37.013,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
19:01:37.853,CleanTable,Start,,,CleanTable,Start,,,,
19:01:41.861,CleanTable,End,,,CleanTable,End,,,,
19:01:42.101,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
19:01:43.601,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
19:01:44.802,PourWater,Start,,,PourWater,Start,,,,
19:01:46.702,PourWater,End,,,PourWater,End,,,,
19:01:47.279,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
19:01:48.421,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
19:01:48.878,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:01:50.998,DrinkGlass,End,,,DrinkGlass,End,,,,
19:01:51.838,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:01:56.017,Walk,End,Walk,End,Walk,End,Walk,End,,
19:01:56.377,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:01:58.557,DrinkGlass,End,,,DrinkGlass,End,,,,
19:01:58.977,OpenDoor,Start,OpenDoor,Start,,,,,,
19:02:01.436,OpenDoor,End,OpenDoor,End,,,,,,
19:02:04.077,CloseDoor,Start,CloseDoor,Start,,,,,,
19:02:06.094,CloseDoor,End,CloseDoor,End,,,,,,
19:02:08.895,PourWater,Start,,,PourWater,Start,,,,
19:02:12.035,PourWater,End,,,PourWater,End,,,,
19:02:13.595,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:02:17.636,Walk,End,Walk,End,Walk,End,Walk,End,,
19:02:18.356,PourWater,Start,,,PourWater,Start,,,,
19:02:20.176,PourWater,End,,,PourWater,End,,,,
19:02:23.060,OpenDoor,Start,OpenDoor,Start,,,,,,
19:02:25.503,OpenDoor,End,OpenDoor,End,,,,,,
19:02:27.003,PourWater,Start,,,PourWater,Start,,,,
19:02:28.783,PourWater,End,,,PourWater,End,,,,
19:02:29.744,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:02:33.537,Walk,End,Walk,End,Walk,End,Walk,End,,
19:02:33.777,OpenDoor,Start,OpenDoor,Start,,,,,,
19:02:36.665,OpenDoor,End,OpenDoor,End,,,,,,
19:02:38.350,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:02:40.762,DrinkGlass,End,,,DrinkGlass,End,,,,
19:02:42.563,BrushTeeth,Start,BrushTeeth,Start,,,,,,
19:02:46.670,BrushTeeth,End,BrushTeeth,End,,,,,,
19:02:48.110,PourWater,Start,,,PourWater,Start,,,,
19:02:50.350,PourWater,End,,,PourWater,End,,,,
19:02:52.250,CloseDoor,Start,CloseDoor,Start,,,,,,
19:02:54.450,CloseDoor,End,CloseDoor,End,,,,,,
19:02:57.098,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:02:59.398,DrinkGlass,End,,,DrinkGlass,End,,,,
19:03:01.265,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:03:05.177,Walk,End,Walk,End,Walk,End,Walk,End,,
19:03:05.477,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:03:07.758,DrinkGlass,End,,,DrinkGlass,End,,,,
19:03:08.718,CloseDoor,Start,CloseDoor,Start,,,,,,
19:03:10.639,CloseDoor,End,CloseDoor,End,,,,,,
19:03:12.799,CleanTable,Start,,,CleanTable,Start,,,,
19:03:16.282,CleanTable,End,,,CleanTable,End,,,,
19:03:16.702,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:03:18.942,Walk,End,Walk,End,Walk,End,Walk,End,,
19:03:19.302,PourWater,Start,,,PourWater,Start,,,,
19:03:20.863,PourWater,End,,,PourWater,End,,,,
19:03:21.405,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
19:03:22.725,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
19:03:23.625,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:03:25.607,DrinkGlass,End,,,DrinkGlass,End,,,,
19:03:26.388,CleanTable,Start,,,CleanTable,Start,,,,
19:03:29.451,CleanTable,End,,,CleanTable,End,,,,
19:03:31.131,PourWater,Start,,,PourWater,Start,,,,
19:03:32.934,PourWater,End,,,PourWater,End,,,,
19:03:33.173,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
19:03:34.013,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
19:03:34.673,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:03:38.655,Walk,End,Walk,End,Walk,End,Walk,End,,
19:03:38.715,OpenDoor,Start,OpenDoor,Start,,,,,,
19:03:40.955,OpenDoor,End,OpenDoor,End,,,,,,
19:03:42.935,PourWater,Start,,,PourWater,Start,,,,
19:03:44.678,PourWater,End,,,PourWater,End,,,,
19:03:47.019,BrushTeeth,Start,BrushTeeth,Start,,,,,,
19:03:50.962,BrushTeeth,End,BrushTeeth,End,,,,,,
19:03:52.826,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:03:55.408,DrinkGlass,End,,,DrinkGlass,End,,,,
19:03:56.970,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:04:00.393,Walk,End,Walk,End,Walk,End,Walk,End,,
19:04:00.875,CleanTable,Start,,,CleanTable,Start,,,,
19:04:04.136,CleanTable,End,,,CleanTable,End,,,,
19:04:04.856,OpenDoor,Start,OpenDoor,Start,,,,,,
19:04:07.997,OpenDoor,End,OpenDoor,End,,,,,,
19:04:09.417,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:04:11.756,Walk,End,Walk,End,Walk,End,Walk,End,,
19:04:12.116,DrinkGlass,Start,,,DrinkGlass,Start,,,,
19:04:14.039,DrinkGlass,End,,,DrinkGlass,End,,,,
19:04:14.158,SitDown,Start,SitDown,Start,SitDown,Start,SitDown,Start,,
19:04:15.358,SitDown,End,SitDown,End,SitDown,End,SitDown,End,,
19:04:15.679,StandUp,Start,StandUp,Start,StandUp,Start,StandUp,Start,,
19:04:16.739,StandUp,End,StandUp,End,StandUp,End,StandUp,End,,
19:04:18.136,Walk,Start,Walk,Start,Walk,Start,Walk,Start,,
19:04:21.436,Walk,End,Walk,End,Walk,End,Walk,End,,
19:04:22.036,CloseDoor,Start,CloseDoor,Start,,,,,,
19:04:24.500,CloseDoor,End,CloseDoor,End,,,,,,
19:04:24.560,,,,,,,,,S4,End
